chr21,43315433,43318625
chr21,13228561,13231685
chr21,20345741,20349124
chr21,39490691,39494020
chr22,49080238,49083305
chr22,22252950,22256701
chr21,8717423,8720712
chr21,14882323,14886037
chr22,26811952,26815627
chr21,31564012,31567244
chr22,43905193,43908306
chr22,30705351,30708422
chr22,30648670,30651970
chr21,13743782,13747043
chr21,9268716,9271822
chr21,41092088,41095281
chr22,27652398,27655494
chr22,28316660,28319824
chr21,39543787,39547044
chr21,37274087,37277380
chr21,27392585,27396151
chr21,9963853,9967885
chr21,13546633,13549986
chr21,10389944,10393702
chr21,4739392,4743021
chr22,20742939,20746089
chr22,48874982,48878367
chr22,8208276,8212011
chr22,36613807,36616935
chr22,39640030,39643360
chr22,40634380,40638179
chr21,34502642,34506213
chr22,41925697,41928664
chr22,16595457,16599114
chr22,51011133,51014611
chr21,29717956,29721309
chr22,14632983,14637149
chr21,12884795,12888166
chr22,30996505,31000152
chr21,37115252,37118641
chr21,39422136,39425530
chr21,11821364,11824916
chr22,2221243,2224317
chr22,21973678,21977559
chr22,23329846,23332987
chr21,22844767,22848342
chr22,43287823,43291462
chr21,6955218,6958552
chr22,3939676,3942762
chr22,22242304,22245749
chr21,43083675,43086973
chr21,17983108,17986358
chr22,12276047,12279313
chr21,4694999,4698629
chr21,10926201,10930043
chr21,24945238,24948497
chr22,26563493,26566724
chr21,23716187,23719379
chr21,32783148,32786754
chr21,30568161,30571638
chr22,46780654,46783884
chr22,9744215,9747507
chr21,2458194,2461373
chr22,43274369,43277558
chr21,38066271,38069547
chr22,10747644,10752366
chr21,40275706,40278943
chr21,4790982,4794277
chr22,39088107,39091924
chr22,12282796,12286062
chr21,12806257,12809459
chr22,47574896,47578242
chr21,41990618,41994192
chr21,36443357,36446640
chr21,18995622,18998810
chr22,1941481,1944566
chr22,15358376,15362457
chr22,29870626,29873831
chr21,19589154,19592461
chr22,22021322,22024845
chr21,33184604,33188037
chr21,17743482,17746669
chr22,16549340,16553367
chr22,32939206,32942371
chr21,32309903,32313837
chr21,4066758,4070068
chr21,32916715,32919904
chr21,21852120,21855375
chr22,17349755,17352973
chr22,27742912,27746046
chr21,19054770,19058199
chr21,8544616,8548297
chr22,29781932,29785670
chr21,25803294,25806550
chr21,31698664,31701866
chr21,35897754,35900912
chr21,44260142,44263234
chr21,36784992,36788122
chr21,15862903,15866564
chr22,27445739,27448941
chr21,13189306,13192502
chr21,8178585,8182147
chr21,28388656,28392097
chr21,8334255,8337906
chr22,39904472,39907784
chr22,11192330,11195610
chr21,770938,773995
chr21,17861707,17864968
chr22,34964593,34967758
chr21,22031523,22034843
chr21,25414457,25417660
chr21,44196235,44199677
chr21,4368788,4371520
chr22,9258054,9261326
chr22,39193292,39196411
chr21,24824191,24827402
chr22,28019126,28022293
chr21,15808544,15812199
chr22,44488294,44491643
chr22,12683920,12687064
chr22,37603338,37606603
chr21,35162404,35165869
chr21,15801729,15805155
chr21,18793607,18796943
chr21,8192808,8196378
chr21,25579838,25583431
chr22,29092421,29096019
chr21,39369589,39372772
chr21,16266496,16271042
chr22,43190970,43194482
chr22,50716129,50719346
chr22,35718199,35721588
chr21,27756286,27759730
chr22,10155958,10159372
chr21,16646787,16650176
chr22,44978044,44981065
chr21,11448982,11452310
chr22,38341761,38345844
chr22,49205417,49208571
chr22,52703,55995
chr22,1666369,1669455
chr21,25404647,25407925
chr21,40259566,40262910
chr21,8676294,8679460
chr22,16951295,16954281
chr21,6846693,6851654
chr22,5085974,5089269
chr22,20752666,20755851
chr22,19732173,19735355
chr22,44662954,44666065
chr21,27498024,27501285
chr21,44331705,44335002
chr21,44645596,44648906
chr21,16317371,16320530
chr22,36796087,36799441
chr22,38593220,38596774
chr22,45835146,45838588
chr22,49089670,49092761
chr21,33856224,33859508
chr22,38663573,38666912
chr22,20665432,20668540
chr21,28110896,28114331
chr21,2204282,2207672
chr21,35599941,35603107
chr22,27455333,27458546
chr22,19876287,19879590
chr21,3687119,3690497
chr22,41283574,41287124
chr22,2326688,2329741
chr21,38373404,38376757
chr21,19559758,19563107
chr21,21891909,21895198
chr22,46449202,46452260
chr22,38385333,38388487
chr21,1390960,1396833
chr21,22861610,22865008
chr22,45313196,45316895
chr21,896153,899245
chr22,35738216,35741637
chr21,3003196,3006526
chr22,15020987,15025078
chr21,43912270,43915393
chr21,3345742,3348570
chr22,634994,638081
chr21,5384146,5386961
chr22,20834807,20837962
chr22,12939931,12943798
chr22,10588965,10592190
chr21,40188981,40192103
chr21,30788279,30791710
chr22,27587388,27590611
chr22,44257698,44260978
chr21,17011222,17014650
chr21,136350,139397
chr22,2123064,2126114
chr22,23348674,23351776
chr21,25693705,25697111
chr21,1282886,1288560
chr22,782017,785098
chr22,31201973,31205396
chr21,36561262,36564521
chr21,19536719,19539961
chr22,18866207,18869576
chr21,21878868,21882205
chr21,42465408,42468844
chr21,41634150,41637275
chr22,31376839,31380793
chr21,10059809,10063511
chr22,47040405,47043863
chr22,38670041,38673520
chr21,21805719,21809004
chr22,1403865,1406911
chr22,28966683,28970070
chr21,6682356,6687097
chr22,34523941,34527296
chr21,21072443,21075877
chr21,42225522,42228921
chr22,12589898,12592985
chr22,8733900,8737218
chr22,43713670,43716922
chr21,24478258,24481571
chr22,36573586,36577210
chr22,39074209,39077635
chr22,36607189,36610368
chr22,43745042,43748212
chr21,26514494,26517737
chr21,3734983,3738443
chr22,8833939,8837598
chr21,8097937,8101865
chr22,16900079,16904063
chr21,43840105,43843146
chr22,251652,255152
chr22,45622910,45626517
chr21,5747001,5750348
chr22,28619372,28622828
chr21,4815425,4818254
chr21,15397524,15400731
chr22,3642856,3646083
chr22,22459629,22462902
chr21,7451335,7454652
chr22,46697107,46700607
chr21,40182130,40185764
chr22,35262201,35265403
chr21,6968373,6971637
chr22,18018644,18022489
chr22,29755977,29759741
chr21,2980216,2983661
chr21,5652890,5655997
chr22,50159764,50162849
chr21,10160042,10163784
chr22,36113156,36116439
chr21,6719279,6723813
chr22,32588351,32591760
chr22,42521502,42525081
chr21,6150898,6154033
chr22,13310542,13314701
chr22,31963296,31967202
chr21,13035654,13038935
chr22,33210437,33213576
chr21,5262157,5265360
chr21,30080204,30083629
chr21,24211013,24214457
chr22,45643007,45646515
chr21,9191826,9194987
chr21,35030587,35034160
chr22,48430650,48434061
chr22,41950593,41954327
chr22,5684404,5687753
chr22,45581416,45584971
chr21,16439905,16443304
chr21,39634671,39637693
chr22,40469661,40472861
chr21,44940828,44944086
chr22,17256912,17260354
chr22,2902384,2908164
chr21,1891315,1896657
chr22,11110198,11113908
chr22,46321495,46324754
chr22,40716768,40720167
chr21,14259157,14262355
chr21,24561724,24565142
chr21,21280505,21283809
chr21,22811379,22814578
chr22,20371270,20374408
chr22,5013529,5016279
chr22,31208864,31212583
chr21,42138929,42142314
chr21,35643150,35646434
chr22,16701202,16704508
chr22,40550839,40554314
chr21,44042160,44045358
chr21,38383067,38386258
chr22,8610619,8613948
chr22,10159373,10162780
chr21,38389547,38393041
chr21,22306244,22309646
chr21,11920518,11924974
chr22,23799302,23802559
chr22,49573964,49577360
chr21,21443658,21446852
chr22,12400644,12403840
chr22,32608163,32611549
chr21,37211093,37215593
chr21,28480349,28483553
chr21,29738235,29741573
chr22,15741931,15745757
chr21,2530912,2533924
chr21,37033360,37036608
chr22,4927729,4930484
chr21,13523163,13526458
chr22,30428293,30431686
chr22,2385893,2389822
chr21,29831184,29834711
chr21,38468116,38471478
chr21,15855600,15859144
chr22,37506457,37510328
chr22,27710723,27714053
chr22,43869596,43872890
chr21,7543759,7546985
chr22,18113382,18117039
chr22,51147456,51150996
chr21,41379785,41383180
chr21,4415912,4418734
chr21,32268925,32272094
chr22,11458431,11461765
chr21,1791414,1797043
chr21,32458208,32461378
chr21,42944445,42947687
chr22,12115807,12119458
chr21,43187156,43190450
chr22,43136843,43140740
chr21,37478979,37482062
chr21,8883363,8887080
chr22,22848573,22851785
chr22,1185584,1188655
chr22,23741809,23745511
chr22,36052039,36055347
chr21,3515621,3518412
chr22,29260531,29263760
chr21,21838920,21842225
chr22,9150105,9153151
chr21,42051443,42054795
chr22,19728971,19732172
chr22,49177240,49180357
chr21,37145810,37149547
chr21,4063613,4066757
chr21,26303174,26306559
chr22,35616998,35620529
chr21,25922385,25925609
chr22,24733199,24736646
chr21,4333113,4336414
chr21,38626040,38629178
chr22,50462900,50465820
chr22,167634,170734
chr22,14198989,14203140
chr21,7146925,7150647
chr21,28585373,28588631
chr22,37916748,37919893
chr21,44306366,44309518
chr22,26450028,26453403
chr21,7284201,7288804
chr21,8767794,8770850
chr21,40348235,40351519
chr21,10063512,10067221
chr21,10205111,10208936
chr22,5663847,5667340
chr21,30695955,30699308
chr21,26645433,26648699
chr21,15426756,15430214
chr22,13165373,13169558
chr22,15016994,15020986
chr21,20405852,20409124
chr22,5628332,5631110
chr21,8737113,8740459
chr21,42654880,42658249
chr21,43144556,43147835
chr22,49067749,49070573
chr22,1299082,1302202
chr21,26169914,26173149
chr21,37459207,37462329
chr21,2921330,2924504
chr21,27910155,27913338
chr21,44160568,44163639
chr21,45062431,45065985
chr22,20646951,20649883
chr21,438780,442627
chr22,10612393,10615647
chr22,15041826,15045967
chr22,18791525,18794729
chr21,42845300,42848898
chr21,24681964,24685232
chr21,1501912,1507589
chr22,22292392,22296392
chr21,30630108,30633406
chr21,1247031,1251753
chr21,23528485,23531687
chr22,41790663,41794550
chr22,19999380,20002882
chr22,30629239,30632412
chr22,10497444,10500905
chr22,18724579,18727859
chr21,17178672,17182312
chr21,10231876,10235714
chr22,28041721,28044858
chr22,47381970,47385152
chr22,24720072,24723248
chr22,48652494,48655981
chr22,14277138,14281239
chr22,50227451,50230506
chr21,33490210,33493358
chr22,38559388,38562759
chr21,38722585,38725805
chr22,24504047,24507530
chr22,25532096,25535319
chr21,41273985,41277825
chr21,5507731,5510975
chr22,28722700,28725912
chr21,16988148,16991442
chr21,15048825,15052043
chr22,502819,505889
chr22,49281884,49285563
chr21,17604363,17607492
chr22,38454972,38458497
chr21,11170356,11174065
chr21,21018770,21021993
chr22,27996101,27999366
chr22,44065839,44069073
chr21,25976749,25980032
chr22,35881620,35884659
chr22,1289818,1292911
chr22,33468596,33471858
chr22,20777051,20780308
chr21,7736909,7740352
chr22,31519365,31522700
chr22,17166917,17170127
chr22,26772237,26775549
chr21,39813508,39816544
chr21,39770676,39773940
chr22,32345551,32348741
chr21,6574316,6577418
chr22,40744122,40747676
chr21,17093440,17096708
chr22,19585410,19588773
chr21,34829717,34833313
chr22,47369110,47372205
chr22,17533505,17536635
chr21,39392709,39395891
chr21,3521255,3523976
chr22,43420004,43423282
chr21,1311274,1316558
chr21,40050417,40053750
chr22,14596062,14600226
chr21,6113766,6116874
chr22,6547051,6550902
chr22,39056407,39060037
chr22,21144940,21148471
chr22,25424495,25428249
chr21,12406875,12409999
chr22,4424287,4427291
chr22,5891170,5894486
chr22,30482156,30485429
chr21,32305332,32309902
chr22,35073373,35076842
chr21,11786301,11789595
chr21,21964766,21968115
chr22,12644101,12647464
chr21,28802266,28805481
chr22,34255542,34258829
chr22,17651494,17654907
chr21,39055952,39059361
chr22,33812849,33816080
chr22,48927218,48930508
chr22,37959527,37962695
chr21,29426676,29430065
chr21,14859109,14862315
chr22,9438573,9441754
chr21,16024971,16028296
chr22,3930456,3933514
chr21,15757050,15760398
chr22,42692874,42696141
chr22,39536539,39539801
chr22,29470078,29473522
chr21,4084029,4087208
chr22,49717476,49720710
chr22,26000329,26003468
chr21,22874894,22878304
chr21,15267817,15271120
chr21,16626601,16629803
chr21,39174636,39177879
chr21,31070427,31073886
chr22,7428267,7432875
chr22,22767799,22771078
chr22,33154799,33157956
chr21,38976848,38980144
chr21,11738570,11741812
chr21,16623174,16626600
chr22,33915166,33918560
chr22,15410951,15414954
chr22,45646516,45649582
chr22,30094431,30097583
chr22,39708445,39711577
chr21,31036933,31040491
chr22,37357075,37360238
chr21,4445585,4449137
chr22,28449330,28452669
chr22,24285817,24289118
chr22,44509353,44512544
chr21,26963711,26966993
chr22,47767455,47770553
chr21,17746670,17749848
chr22,42562294,42565682
chr21,3649331,3652085
chr22,14174171,14178245
chr22,9288514,9291829
chr21,38831958,38835162
chr22,33242943,33246439
chr22,31683454,31687064
chr21,41407841,41411424
chr21,27597916,27601104
chr22,48642837,48646201
chr21,19688398,19691593
chr22,36757625,36760675
chr22,93734,96807
chr22,10660883,10664038
chr21,27187069,27190295
chr22,38458498,38461626
chr21,13304711,13307886
chr21,18272343,18275634
chr22,24309856,24313283
chr21,7943448,7946932
chr22,18573839,18576948
chr22,39619010,39622219
chr22,34454660,34457863
chr21,43992937,43996706
chr21,40684130,40687346
chr22,40010091,40013713
chr21,22895525,22898753
chr21,25218263,25221347
chr21,14869052,14872289
chr22,28458882,28461958
chr21,1379588,1385268
chr21,33366691,33369914
chr21,9000807,9004658
chr22,7309374,7313794
chr22,43879597,43882747
chr21,30322561,30325973
chr21,1769469,1774893
chr22,33097746,33101145
chr22,45526963,45530493
chr21,15619754,15622966
chr22,41234073,41237749
chr22,13087409,13091423
chr22,3085215,3090985
chr22,8496121,8499544
chr21,33249384,33252624
chr21,3365845,3369126
chr21,21720090,21723371
chr21,36417051,36420546
chr22,48952994,48956364
chr21,34295596,34298791
chr21,15166537,15169757
chr22,38596775,38600310
chr21,232181,235408
chr21,23316664,23320044
chr22,4409068,4412113
chr21,36061391,36064518
chr21,29964061,29967515
chr21,10804873,10808405
chr21,13166053,13169393
chr21,17799399,17802693
chr22,17877536,17881131
chr21,22057717,22060908
chr21,30908026,30911406
chr22,30564393,30567923
chr21,22215434,22219051
chr21,4410367,4413178
chr21,32033466,32036956
chr22,16211657,16215069
chr22,34198429,34201556
chr22,38107143,38110748
chr21,35716537,35720120
chr22,32591761,32595332
chr21,35402264,35405933
chr21,18928970,18932281
chr21,117722,120836
chr22,43990111,43993420
chr22,45299488,45303253
chr22,33658633,33662025
chr21,15900705,15903910
chr22,29315128,29318684
chr22,12560374,12563507
chr22,32611550,32614954
chr22,49375760,49379088
chr21,44455729,44458751
chr21,43528450,43531763
chr21,22519931,22523364
chr21,3259461,3262710
chr21,18252438,18255710
chr22,39212220,39215703
chr22,28225457,28228553
chr21,29017717,29020954
chr22,7109422,7114159
chr22,44554461,44557679
chr22,42013031,42016708
chr22,33305324,33308479
chr21,2726609,2729651
chr22,23265216,23268670
chr22,18840024,18843394
chr22,13736192,13740414
chr22,34812172,34815297
chr22,41922635,41925696
chr22,45883692,45886891
chr22,18929481,18932732
chr22,48154876,48158123
chr22,12770269,12774587
chr21,28134229,28137368
chr22,13652404,13656588
chr21,21961517,21964765
chr21,5330161,5333411
chr22,33918561,33922047
chr21,26980178,26983499
chr21,16912399,16915664
chr22,42984920,42988417
chr22,41064843,41068159
chr22,22395642,22399066
chr21,32867198,32870683
chr21,39767426,39770675
chr21,20392173,20395589
chr22,26203507,26206897
chr22,20180704,20183916
chr21,42385775,42389215
chr21,29687861,29691698
chr21,2787585,2791065
chr21,19192758,19196090
chr22,27040753,27044062
chr22,46744308,46747364
chr22,33752061,33755352
chr22,32492445,32495881
chr22,40928276,40931649
chr21,42565005,42568572
chr22,16234833,16238090
chr22,40151172,40154333
chr22,32680818,32684196
chr22,41893121,41896863
chr22,40543524,40547226
chr21,4797462,4800714
chr22,27016831,27020253
chr21,4327131,4329955
chr22,37174220,37177406
chr22,27240570,27243668
chr21,27048156,27051411
chr21,37824958,37828165
chr22,1148531,1151609
chr21,12419423,12422789
chr21,28359209,28362429
chr21,11745078,11748417
chr21,74564,77587
chr22,39622220,39625213
chr22,12887496,12891568
chr21,14079103,14082253
chr21,493256,496355
chr22,39372315,39375624
chr22,10049365,10052684
chr22,41421861,41425097
chr21,11364369,11368054
chr21,43812092,43815179
chr22,19569028,19572272
chr22,17030469,17034578
chr22,10999087,11002533
chr22,4903875,4907708
chr21,14003046,14006264
chr22,33373818,33377001
chr22,25040979,25044583
chr22,21965710,21969745
chr22,6977180,6980571
chr22,33448298,33451552
chr21,36935723,36939183
chr22,28752586,28755813
chr21,44035575,44038937
chr21,31255001,31258207
chr22,32952290,32955568
chr21,11679530,11682817
chr22,31413414,31416657
chr21,23590730,23594077
chr21,25959979,25963499
chr22,19381771,19385371
chr22,11309784,11312975
chr21,38838357,38841591
chr22,1092889,1095979
chr21,19437753,19441092
chr22,693383,696441
chr21,43216461,43219603
chr21,20111240,20114748
chr22,48976378,48979657
chr21,14905812,14909138
chr22,19725578,19728970
chr21,13822318,13825576
chr22,42356279,42359605
chr22,10331220,10334425
chr22,24123738,24127016
chr21,21888765,21891908
chr21,22848343,22851540
chr22,8056175,8059937
chr21,13134017,13137771
chr22,35403210,35406511
chr21,27814488,27818073
chr21,15841729,15845093
chr22,22224374,22228123
chr21,17979842,17983107
chr21,10876913,10880680
chr22,20083794,20086888
chr21,20911817,20915183
chr21,13940255,13943692
chr21,30741582,30744770
chr22,42282753,42286434
chr22,19920727,19924151
chr21,4206683,4210291
chr21,29463249,29466641
chr21,1066424,1069526
chr21,37319756,37322920
chr21,39243612,39246937
chr21,15062280,15065499
chr21,19658380,19661533
chr21,21667633,21670841
chr22,18226794,18230275
chr22,1117556,1120652
chr21,13144984,13148317
chr21,33817047,33820358
chr21,35014003,35017330
chr21,8442218,8445871
chr21,15254848,15258138
chr21,12498624,12501861
chr22,4439486,4442545
chr21,663336,666415
chr22,34169027,34172323
chr21,4543537,4546354
chr22,42988418,42991895
chr22,44260979,44264445
chr22,10676940,10680208
chr21,44315838,44318929
chr22,3349687,3355187
chr22,687196,690277
chr21,10599162,10602342
